724	415.485804089622
725	447.951273801068
726	552.393384192823
727	573.325226900055
728	509.322759161613
729	622.223115208684
730	511.333384495868
731	381.844307931911
732	338.181732652728
733	551.427808148991
734	439.327707867372
735	522.424478944086
736	449.086720467215
737	409.853303634362
738	543.251863779591
739	548.152160353310
740	478.276860092561
741	419.586251085519
742	639.411763107312
743	600.598239424659
744	420.451522651542
745	432.020040970323
746	599.863566238190
747	537.017672566742
748	500.504347682415
749	442.459521579093
750	408.585291335848
751	357.473620538634
752	561.435583686143
753	417.357801652252
754	630.805236919447
755	538.604074050689
756	532.073313340371
757	464.936010848805
758	523.228055793074
759	549.497239028550
760	525.737050096338
761	518.634388814510
762	612.868443427298
763	564.428142938497
764	575.946573115945
765	664.020285443902
766	573.338760685164
767	519.777323303932
768	632.836989728793
769	371.133538317409
770	414.161938909166
771	564.340709030458
772	481.827487307439
773	463.607118366403
774	386.858843855224
775	628.643834898586
776	396.259929098313
777	571.736602369483
778	567.328187726469
779	608.720488750789
780	622.179659825038
781	447.193894748128
782	414.461482408197
783	603.001918239072
784	457.652386642963
785	637.203224332709
786	438.715651305034
787	457.849971060390
788	448.070368915419
789	559.794542309945
790	463.728914561083
791	561.889562992587
792	584.514191273403
793	525.320646557890
794	598.989616020177
795	555.348728097940
796	564.132657537214
797	542.861214123831
798	525.723230321811
799	595.570688415741
800	541.390740777860
801	614.225098966169
802	688.165363266708
803	538.458918952969
804	609.817916922748
805	681.892106054910
806	620.006608875261
807	506.403624691807
808	594.339333408113
809	456.337389000724
810	517.052289150719
811	430.681204429680
812	339.082544670173
813	403.575170445359
814	382.815532730844
815	402.665102783939
816	447.400294533877
817	522.344014466520
818	361.543016666067
819	579.160690524659
820	637.578626495588
821	571.425713681140
822	580.546172292953
823	397.508310056532
824	521.178296616427
825	649.790107592444
826	555.497158588593
827	574.406345999938
828	506.091679441581
829	490.505539341810
830	462.483615709789
831	524.636912278387
832	359.303140259030
833	472.285949425769
834	522.421378911698
835	456.430462840727
836	616.287741873875
837	403.907454865591
838	454.030390727317
839	630.760293341297
840	478.769125324514
841	469.699225633809
842	658.140443772453
843	462.148981558978
844	451.914203052970
845	456.747174620707
846	454.297650754437
847	603.533198530951
848	524.825279025315
849	447.687979776094
850	552.853883083950
851	504.846034747229
852	579.681460804121
853	542.138507394558
854	552.774760006279
855	477.724454576066
856	401.138889164339
857	369.114983304661
858	569.206339849620
859	633.482962616202
860	439.793663693555
861	561.502732517840
862	436.950448821145
863	430.701500461747
864	418.415850829053
865	536.399157810673
866	627.660160596481
867	540.031929518986
868	544.541247289863
869	541.290226865403
870	632.361635537767
871	542.498673362433
872	535.972790152635
873	626.743049697402
874	466.949321554277
875	465.275563686727
876	462.703539861107
877	497.219281835490
878	600.736408698524
879	581.487539454631
880	644.952333199904
881	517.351552661245
882	585.431624543806
883	519.156523715151
884	518.527340690922
885	656.872770600213
886	599.484829999893
887	547.530550165011
888	578.122057881379
889	474.349754822326
890	360.024654294675
891	603.318047633253
892	623.575028685403
893	414.170347924619
894	545.217802900823
895	440.221526506826
896	446.400718301393
897	603.229478225326
898	441.255574469037
899	411.001436737147
900	368.762308811516
901	557.592728969810
902	505.545989401558
903	564.340449905906
904	546.384880555822
905	393.991046218058
906	589.653836585501
907	518.693216169250
908	516.801403248869
909	588.017349148816
910	542.181718799149
911	674.178904297665
912	449.057091025184
913	429.371967878668
914	449.154804716592
915	515.876734986178
916	484.587148508914
917	589.132934743933
918	493.614726279515
919	659.730638139536
920	482.708817988650
921	643.728821728528
922	715.205397762769
923	578.766325234114
924	538.893762837352
925	617.815286392301
926	532.886681856472
927	597.134875635312
928	374.197897642410
929	457.486960142035
930	434.577412551550
931	665.819908684023
932	567.093083100120
933	507.604291648524
934	601.674962168112
935	549.868302596177
936	527.368847487222
937	401.022983131889
938	634.352342078123
939	457.334021257986
940	531.587744121325
941	412.385154680670
942	449.072996961518
943	576.999454783971
944	589.508697171637
945	440.764720117207
946	516.522448519907
947	476.435504277337
948	627.416066616883
949	557.846436576411
950	479.522593921287
951	595.467545432998
952	543.295322729728
953	560.916899093797
954	363.614688819085
955	626.139761542102
956	596.688751129934
957	639.330083891726
958	539.774629830821
959	487.351681027162
960	631.580350153487
961	533.182680607688
962	486.254316871326
963	607.378925528372
964	562.018066212288
965	528.384846962893
966	396.282810250458
967	546.546757011694
968	423.688331323863
969	575.017873200477
970	441.238949663332
971	551.426063402882
972	557.889792521784
973	542.107419060097
974	380.600128744066
975	540.200971953957
976	490.893333163122
977	474.264397002348
978	587.639264685402
979	454.174438514542
980	348.935158159793
981	466.358221327769
982	618.902938593767
983	426.916548402613
984	424.805489253611
985	415.834375202436
986	601.795378264075
987	500.622566136406
988	545.511587800846
989	627.697160634808
990	605.399435909879
991	426.294081239700
992	443.320009586755
993	412.074071496861
994	578.904882083404
995	440.665141008453
996	413.684883697724
997	444.033721579792
998	627.709910229240
999	445.933394690283
1000	592.399686107277
1001	442.256111320126
1002	446.003636980686
1003	422.183291592644
1004	647.009437217882
1005	536.934792573549
1006	432.424151643962
1007	445.031841314753
1008	615.021649648206
1009	414.825685540324
1010	563.561578087081
1011	467.330965590769
1012	639.721961273803
1013	605.326126731698
1014	586.169560294630
1015	668.723955667808
1016	466.946495368581
1017	555.015580485809
1018	559.761080395020
1019	533.767429404418
1020	405.840599345359
1021	551.028943262511
1022	399.026145178483
1023	467.927235468294
1024	584.319602700440
1025	454.815684536055
1026	368.914570323537
1027	583.889265471630
1028	624.811415380673
1029	433.254461634269
1030	517.807389673998
1031	595.456112738798
1032	444.116736438743
1033	481.386747937664
1034	560.032875128773
1035	587.478595359014
1036	524.868840821210
1037	413.444468411418
1038	466.429826700652
1039	537.784964852124
1040	403.417212450089
1041	528.481112150662
1042	454.266661938778
1043	595.474855737840
1044	450.167722908918
1045	419.999676796305
1046	602.127717864740
1047	416.978731251367
1048	438.617541012669
1049	445.003976612569
1050	637.264456047095
1051	387.145740960688
1052	420.642793728836
1053	450.280988660414
1054	460.933256443924
1055	462.884581726374
1056	639.196801775478
1057	445.754315514724
1058	634.374323644959
1059	447.358824323383
1060	442.648344512887
1061	634.669650763293
1062	633.700512624063
1063	596.536671630504
1064	443.393251865655
1065	533.425184069894
1066	597.214195243215
1067	449.036860847748
1068	441.946933239727
1069	432.628022901892
1070	468.239678272784
1071	657.827178800785
1072	443.047422292467
1073	457.970118457526
1074	646.094574036959
1075	430.946287836431
1076	463.863668010332
1077	445.178899330371
1078	440.901799610752
1079	544.354426178386
1080	560.737522910675
1081	652.939218993621
1082	558.807131239393
1083	557.381790430940
1084	629.478493694582
1085	550.263088167833
1086	566.275675797575
1087	649.454023314969
1088	555.727803245438
1089	543.442448930887
1090	629.374277993628
1091	555.240241787282
1092	555.555784147731
1093	635.934120644584
1094	544.661765594025
1095	545.936579558469
1096	543.517151615292
1097	544.166752843281
1098	626.934274545586
1099	558.257292921463
1100	560.173171885266
1101	627.106618686169
1102	508.322483386285
1103	630.099939136642
1104	530.828490998741
1105	618.132004248283
1106	562.092708243934
1107	588.240798014724
1108	565.650492849604
1109	490.028952556887
1110	512.177655561037
1111	660.463636709850
1112	554.849913349547
1113	445.188896039647
1114	351.954143683520
1115	548.660185073603
1116	393.604746944190
1117	367.635503805060
1118	458.512592696209
1119	572.661564954380
1120	451.490466738779
1121	400.479832326173
1122	393.986727473147
1123	625.342448683120
1124	493.725375873066
1125	498.419193145689
1126	637.612468102687
1127	480.488398544647
1128	372.040362139648
1129	421.728871751745
1130	444.872957961034
1131	654.638959216453
1132	524.495458654315
1133	524.190351041489
1134	629.178332220683
1135	525.680745100104
1136	570.049767147571
1137	675.990368321916
1138	423.207578997588
1139	467.709108537561
1140	369.697737651990
1141	484.204359237915
1142	599.619094716804
1143	663.036942845570
1144	461.516494028112
1145	633.026635276115
1146	621.522044051537
1147	368.483233248136
1148	513.778463877185
1149	546.335682259543
1150	623.945867411589
1151	521.440975271411
1152	525.035458228299
1153	574.531453628955
1154	402.384015517516
1155	451.508673286571
1156	448.395739196973
1157	632.535051352097
1158	451.677656432107
1159	450.419208653450
1160	630.387830812112
1161	399.226200924990
1162	456.791664833105
1163	452.677344699290
1164	549.068318471391
1165	383.648377456494
1166	387.713778683451
1167	448.879168324840
1168	453.060317617865
1169	471.323684955466
1170	579.347587377388
1171	537.998261521354
1172	602.973658214023
1173	560.139885207258
1174	466.711416723440
1175	586.567572322235
1176	461.627833432951
1177	540.984991566310
1178	581.590928746314
1179	472.166277808995
1180	542.120930051589
1181	599.532882918026
1182	442.738629102995
1183	407.518733557121
1184	575.885565976436
1185	442.421097259161
1186	502.027408116330
1187	529.991718991910
1188	516.101874536414
1189	458.357434542083
1190	579.069631909669
1191	497.319802239967
1192	594.038042637002
1193	523.437038907260
1194	467.753223078153
1195	575.430506143010
1196	474.877952109803
1197	539.617691426069
1198	579.548776463206
1199	470.727011122157
1200	441.673543921299
1201	392.543249082187
1202	603.814811842174
1203	389.099221022094
1204	591.391270310951
1205	626.070210599419
1206	463.784512246798
1207	540.996731306207
1208	550.059287986304
1209	564.922543880132
1210	602.967104243673
1211	533.627093937330
1212	536.905657367288
1213	560.511387603321
1214	627.031770570679
1215	549.609619861225
1216	552.920834297280
1217	444.412297449114
1218	468.817273359248
1219	656.864397540314
1220	517.725547757690
1221	505.522645610461
1222	587.986438643784
1223	388.606080782327
1224	442.419058423120
1225	612.627995035323
1226	428.345704296191
1227	457.416656194328
1228	442.360032056469
1229	427.313730816130
1230	612.461798776871
1231	420.229550851674
1232	556.336791740399
1233	453.525826573306
1234	457.003761197870
1235	598.038400940943
1236	456.996032040761
1237	416.937307638691
1238	608.054536205430
1239	447.407382193231
1240	459.504753838304
1241	430.536089311919
1242	384.217067033728
1243	620.332848557934
1244	431.370342282591
1245	351.216047783982
1246	587.054440235316
1247	450.811456820920
1248	537.465573316096
1249	449.899469326204
1250	472.181829065880
1251	572.951775466313
1252	614.130427955659
1253	514.438806880857
1254	664.004705664049
1255	465.116975253538
1256	467.242993087109
1257	511.565511094132
1258	633.294434259452
1259	454.891855026005
1260	443.419647310536
1261	393.763538003457
1262	399.598452354360
1263	596.876003810674
1264	655.764874878946
1265	491.380138455962
1266	510.006670470103
1267	656.579766285865
1268	525.786188301861
1269	618.548670102038
1270	438.732420067175
1271	420.606661270362
1272	438.320576765454
1273	622.400525784644
1274	454.496989615993
1275	452.311087713977
1276	396.318941158507
1277	502.717177149339
1278	390.293911067033
1279	455.904660318361
1280	546.876597374582
1281	460.091847026222
1282	380.257555711915
1283	441.432418383607
1284	453.795977135100
1285	415.213651713187
1286	423.845799601694
1287	430.785240718621
1288	679.033570498543
1289	563.720575218787
1290	560.213711657435
1291	629.635818974747
1292	543.181730856258
1293	593.009481792660
1294	648.027720845334
1295	490.905232223083
1296	526.737309291833
1297	617.207934078135
1298	562.848630618393
1299	640.002497533409
1300	517.378589101830
1301	627.652664230785
1302	608.144745945405
1303	557.799498071664
1304	627.617385103376
1305	545.975821689019
1306	541.188257656244
1307	615.677907043122
1308	552.349693061379
1309	540.956478874225
1310	627.141221688545
1311	500.548638784484
1312	543.385742011143
1313	542.456991833454
1314	630.131487799172
1315	533.884397884037
1316	589.510945042584
1317	542.104424494027
1318	549.571412953767
1319	467.120267704153
1320	522.796182339733
1321	580.130558158247
1322	348.354058256826
1323	448.541136491403
1324	451.616243791121
1325	354.544665733388
1326	492.566953500740
1327	487.998507440341
1328	490.716453566620
1329	561.120592779306
1330	610.984327052666
1331	460.023771672725
1332	623.973709241023
1333	440.443754052659
1334	422.914074152185
1335	443.254738952671
1336	445.982103412233
1337	589.990678079748
1338	340.149733924635
1339	594.656809160544
1340	519.852297801020
1341	488.877456142129
1342	622.582892319569
1343	634.004832789151
1344	633.120894459344
1345	515.423661936469
1346	451.392241355564
1347	543.409131436895
1348	634.605841291270
1349	552.145346168923
1350	541.877964144142
1351	539.391040122099
1352	520.091975746598
1353	630.613149990547
1354	462.826392213107
1355	464.384503664797
1356	460.822243952048
1357	577.997272074012
1358	627.145348929576
1359	472.441467088782
1360	446.700531149225
1361	500.150898229724
1362	551.562154597286
1363	530.929137271632
1364	481.842478481297
1365	653.479156304928
1366	613.524026020172
1367	553.554126676877
1368	496.156746946970
1369	578.873331156308
1370	418.127839452242
1371	487.732679778585
1372	501.504154544108
1373	519.600774803117
1374	414.571435495742
1375	398.941525195109
1376	402.144860249388
1377	586.354196113578
1378	424.926887240617
1379	358.527135095797
1380	439.874633617353
1381	588.920040837464
1382	528.952560254698
1383	557.761836629219
1384	399.583034049245
1385	397.762317596829
1386	561.550126168626
1387	394.964440044923
1388	430.274485764610
1389	413.239255274713
1390	628.340462965741
1391	504.188680158530
1392	509.806527419962
1393	637.129085978658
1394	466.591335324607
1395	424.791803828652
1396	624.484322061011
1397	431.039430562913
1398	566.834058697958
1399	487.077502867870
1400	571.727512194402
1401	400.878846910137
1402	461.891604816541
1403	595.035876733496
1404	656.746914724386
1405	493.221963217373
1406	485.910415611767
1407	659.146234306167
1408	539.686730150001
1409	412.120803405992
1410	569.304932439550
1411	655.236840844591
1412	436.672689894846
1413	636.978844546662
1414	481.649152911121
1415	639.637678221038
1416	591.267765906447
1417	630.854910181414
1418	448.052775574485
1419	445.076460959238
1420	466.129788363713
1421	642.069029700078
1422	558.487366374567
1423	360.689254899560
1424	434.089132091556
1425	443.235146733650
1426	598.267801323120
1427	427.955878683772
1428	458.184288687423
1429	439.990930929264
1430	517.705826604261
1431	669.679024682721
1432	490.273084107215
1433	540.904137994895
1434	602.603709497378
1435	578.237002015610
1436	576.247362683769
1437	388.734407532959
1438	533.648170052142
1439	553.624210904834
1440	629.732560774809
1441	508.845667172277
1442	511.532218828882
1443	623.217550860051
1444	441.035402660603
1445	456.650597393675
1446	351.102814571458
1447	583.978675381216
1448	406.441155027392
1449	444.329976706502
1450	537.829812766084
1451	549.424219433399
1452	589.500941559892
1453	542.269131797117
1454	406.549894354923
1455	627.773861593489
1456	537.551607941043
1457	568.586360107240
1458	631.619215113029
1459	573.291637737723
1460	459.417323247612
1461	412.318073457859
1462	471.842905531066
1463	411.569471414001
1464	413.144464443128
1465	555.924813441530
1466	490.983410004858
1467	555.716790910622
1468	526.585615071281
1469	662.504518097799
1470	456.760761668513
1471	639.879243998429
1472	495.467712873402
1473	680.922874413837
1474	547.507592276125
1475	558.026684397798
1476	386.344414350718
1477	343.365559717337
1478	556.210977957106
1479	385.405869701021
1480	505.676620183295
1481	409.117472371934
1482	560.268232635048
1483	565.951817472122
1484	480.871430010143
1485	521.042668598264
1486	499.090402231899
1487	507.130518210056
1488	699.750331832718
1489	643.089706028638
1490	465.833516398295
1491	423.655391208467
1492	417.749114182185
1493	621.568310163895
1494	422.042475232056
1495	622.008509025399
1496	353.299339512545
1497	517.392758066829
1498	621.918244225075
1499	577.062904716634
