1	-0.980355997764779	0.160751215083545	0.114285451811630
2	-0.969608148165929	0.193473060814990	0.149760521330281
3	-0.991637580271719	-0.0656425159001407	0.111112418294045
4	-0.986057595780628	0.159220628531443	-0.0483653724619225
5	-0.977836486820289	0.195114921878031	-0.0759339996542090
6	-0.994224648645858	-0.0668195192676906	-0.0839791633076616
7	-0.0315754928524868	-0.997549014199401	0.0624415928762756
8	0.00760073271124613	-0.988746015472716	0.149410661430432
9	0.0495104921723295	-0.992001093614229	0.116114346370406
10	-0.0274790770430800	-0.997355081935090	-0.0672884898263471
11	0.000667159444412262	-0.998717907429408	-0.0506171539905296
12	-0.0224260119073316	-0.997267339392200	-0.0703912478333481
13	0.995774019194486	0.0350106866278021	0.0849020289457739
14	0.994835848812731	0.0997414037481040	-0.0187959116674614
15	0.995887739628305	0.0902428623764766	-0.00798973392083432
16	0.998752111682085	-0.0489812006805979	-0.00974994310044972
17	0.986496867251645	0.0726622206207038	-0.146779196745174
18	0.989143231966077	0.0183024580502702	-0.145810447791036
19	0.986380262086596	0.0304618740750146	-0.161635555475325
20	0.0129273164737222	0.987978506632863	0.154049845570475
21	0.398490307678866	0.888119961576791	0.229016175269003
22	0.231712846197041	0.933532253795496	0.273544672824692
23	0.0129061618701695	0.992726525642396	0.119697436362519
24	0.432421092157161	0.891464963411354	0.135285690550039
25	0.232711516573090	0.971714819735160	-0.0401952629213769
26	-0.134577401072165	-0.606070964706597	-0.783943179612067
27	-0.129450299444874	-0.611750798469292	-0.780386814692442
28	-0.187893003278079	-0.601255525627450	-0.776651795994577
29	-0.135597551126575	-0.563733751661187	-0.814749999304375
30	-0.0287873256850131	-0.530340329704743	-0.847295948632217
31	-0.134697948511296	-0.609460979611776	-0.781289816263788
32	-0.137218136654637	-0.543722162401462	-0.827971855250230
33	-0.153679638032009	-0.531062630131022	-0.833279695980091
34	-0.167526009056005	-0.556627779639939	-0.813695613373256
35	-0.174668504127535	-0.545323009595624	-0.819825425850785
36	-0.191660528933683	-0.544239696102382	-0.816743163323237
37	-0.113053489691804	-0.459139264351775	-0.881141330547498
38	-0.110426829403750	-0.498135977984692	-0.860038640286046
39	-0.0842639456834257	-0.513962750853020	-0.853663796932643
40	0.0627118186208771	-0.171290376786341	-0.983222678046868
41	0.0632151837964709	-0.228973688715451	-0.971377830925546
42	0.0695241295744923	-0.236197052889359	-0.969214809840053
43	0.0829383182863266	-0.236154483076527	-0.968169559262578
